# History CSV,Date,Plant,Disease,Confidence,Pesticide
,22-05-2026,Potato,Early Blight,1.0,Chlorothalonil
,22-05-2026,Potato,Early Blight,1.0,Chlorothalonil
,22-05-2026,Potato,Early Blight,1.0,Chlorothalonil
,22-05-2026,Potato,Early Blight,1.0,Chlorothalonil
,22-05-2026,Potato,Early Blight,1.0,Chlorothalonil
,22-05-2026,Corn_(maize),Healthy,1.0,
,22-05-2026,Apple,Cedar Apple Rust,1.0,Myclobutanil
,22-05-2026,Apple,Cedar Apple Rust,1.0,Myclobutanil
,30-05-2026,Apple,Black Rot,1.0,Captan
,30-05-2026,Apple,Black Rot,1.0,Captan
,30-05-2026,Apple,Black Rot,1.0,Captan
,30-05-2026,Apple,Black Rot,1.0,Captan
